probe,f,T,b,mu_real,mu_imag
R16x9.6x6.3,774793.6,30.091,0.1154479658564081,1788.855506458068,280.7911174301181
R16x9.6x6.3,773193.6,30.108,0.1194410933174911,1792.596740233358,290.173547657125
R16x9.6x6.3,771893.6,30.102,0.1229407222243908,1797.8488068407005,300.01291811093785
R16x9.6x6.3,771193.6,30.11,0.1264462790675636,1805.327578448725,310.01117380360114
R16x9.6x6.3,770393.6,30.122,0.1301620676921989,1814.802123041703,318.47359291009
R16x9.6x6.3,903386.8,30.068,0.0115692213417155,1588.5207769178671,63.5546921194514
R16x9.6x6.3,901986.8,30.068,0.0183906998709868,1621.6959025886697,76.66025697434235
R16x9.6x6.3,898486.7999999999,30.051,0.0255335718441012,1643.483814803128,93.10634830730048
R16x9.6x6.3,894286.7999999999,30.061,0.0316219225805132,1636.1344058186626,106.89180163772816
R16x9.6x6.3,891186.7999999999,30.063,0.0376030719385646,1652.0605225638728,118.28004400123253
R16x9.6x6.3,888086.7999999999,30.059,0.0432282611934243,1653.393623276008,130.55641953226362
R16x9.6x6.3,885886.7999999999,30.058,0.0481922768211747,1648.160655707104,141.91469463600865
R16x9.6x6.3,882986.7999999999,30.058,0.0542206585508858,1664.0300383583626,154.68405186178927
R16x9.6x6.3,880886.7999999999,30.067,0.0592589900771131,1672.5962235051234,165.98196810036012
R16x9.6x6.3,878786.7999999999,30.054,0.0640832077383381,1689.5390348749604,178.2031511126495
R16x9.6x6.3,877186.7999999999,30.07,0.0682242067470739,1689.0888143914226,189.92657586288897
R16x9.6x6.3,874986.7999999999,30.073,0.0729089653323144,1699.4245353636063,200.883928179406
R16x9.6x6.3,872686.7999999999,30.066,0.0776263499622805,1708.6318503336297,215.70520720686733
R16x9.6x6.3,871086.7999999999,30.054,0.0817479222085801,1733.2820235017114,227.27018825419685
R16x9.6x6.3,868786.7999999999,30.06,0.0863508417647963,1748.9050605244656,237.23243828042948
R16x9.6x6.3,867786.7999999999,30.081,0.0901274912818956,1751.1437669128409,246.64193314973164
R16x9.6x6.3,866286.7999999999,30.085,0.0939194603631721,1753.275028072577,256.6029444069748
R16x9.6x6.3,865586.7999999999,30.091,0.0979418626027551,1770.34014464341,267.1270501352017
R16x9.6x6.3,864386.7999999999,30.077,0.101615879564795,1776.2181330575586,277.2784364159421
R16x9.6x6.3,863086.7999999999,30.094,0.1053228298494508,1782.3515322217763,287.1266968389275
R16x9.6x6.3,861386.7999999999,30.092,0.108985249949854,1787.32838077117,296.75402861895884
R16x9.6x6.3,860786.7999999999,30.073,0.1122713672095048,1791.961557246874,307.3891711279104
R16x9.6x6.3,859986.7999999999,30.075,0.1156569651350079,1799.5246302254643,316.70963147103106
R16x9.6x6.3,859186.7999999999,30.073,0.1186751109298303,1792.6719169685016,323.19561520639286
R16x9.6x6.3,857386.7999999999,30.146,0.1228054818670684,1799.602960156257,341.07901163919104
R16x9.6x6.3,856786.7999999999,30.119,0.1255812374388903,1797.587233359992,349.7615082523709
R16x9.6x6.3,991212.3,30.004,0.0105156367726275,1581.1624413883924,77.01787144548793
R16x9.6x6.3,991212.3,30.008,0.0167854338327107,1620.8821725103958,89.84298688020368
R16x9.6x6.3,986312.3,29.985,0.0236168362292516,1653.5630106788874,107.79945825218026
R16x9.6x6.3,983512.3,30.006,0.0287745653564891,1638.4655996079057,122.3791356183703
R16x9.6x6.3,980012.3,30.004,0.0345270825961014,1663.2850861430736,134.10830605678194
R16x9.6x6.3,976912.3,30.008,0.0396346565550403,1664.3562531077475,146.76729808705835
R16x9.6x6.3,974712.3,29.995,0.0443992402049969,1661.4181976523523,158.51297095955556
R16x9.6x6.3,972112.3,29.997,0.0497987232567585,1671.6228730939104,171.17895862989505
R16x9.6x6.3,970012.3,30.009,0.0544710145656325,1681.8868327514012,181.22884403405664
R16x9.6x6.3,967912.3,30.015,0.058827574943638,1688.722915160019,192.85688420570435
R16x9.6x6.3,965812.3,30.001,0.0629492434041472,1689.236584983432,203.31410517093363
R16x9.6x6.3,963612.3,30.007,0.0673586482255161,1709.013657092122,219.6127260244576
R16x9.6x6.3,962112.3,30.003,0.0713417726035571,1712.8615815148607,229.5870420362856
R16x9.6x6.3,959812.3,30.001,0.0754373356146351,1724.559490262396,241.56292407777315
R16x9.6x6.3,959312.3,30.015,0.0788666587511443,1725.0830370905692,249.8811188170685
R16x9.6x6.3,956812.3,30.015,0.0828411304362734,1747.1590370210863,262.7351954402536
R16x9.6x6.3,956812.3,30.05,0.0865563500849288,1764.7191621222075,273.4601486866238
R16x9.6x6.3,954312.3,30.023,0.0904404513590827,1769.9682150705826,283.2742774331721
R16x9.6x6.3,953612.3,30.029,0.0939217536190794,1775.7028121921487,291.88000706073706
R16x9.6x6.3,953212.3,30.015,0.0969866566638137,1785.2359491572056,302.3642427834528
R16x9.6x6.3,951212.3,30.046,0.100381997403188,1787.1742228564528,311.823385131888
R16x9.6x6.3,949812.3,30.048,0.1035129841659759,1793.7524755337813,321.1135631230841
R16x9.6x6.3,948912.3,30.066,0.1066639169590956,1798.3824814637992,329.4959416155254
R16x9.6x6.3,947212.3,30.045,0.1101186820874641,1805.9064371347208,339.1428348264072
R16x9.6x6.3,947112.3,30.077,0.1132135830038736,1788.9894017045538,348.9203579989661
R16x9.6x6.3,945612.3,30.095,0.1167161159021151,1809.8953150142663,361.07914750119056
R16x9.6x6.3,1105449.65,30.018,0.0113425646345621,1611.7507291514803,113.7893792645422
R16x9.6x6.3,1100049.65,30.018,0.0176199716839844,1647.8373982986711,128.24218035309153
R16x9.6x6.3,1089249.65,30.023,0.0235935593214753,1638.2075198183463,142.93581580368146
R16x9.6x6.3,1089249.65,30.014,0.0284259171811582,1660.8959114163313,155.42843768918974
R16x9.6x6.3,1089249.65,30.02,0.0326606451516955,1661.3591348255677,167.1744932333682
R16x9.6x6.3,1087549.65,30.014,0.0368520306461779,1670.272684517986,180.34451259332
R16x9.6x6.3,1085549.65,30.029,0.0411908830431527,1669.9230239715905,191.39987208706995
R16x9.6x6.3,1083449.65,30.026,0.0460245346582144,1685.6640730674028,202.29956720735188
R16x9.6x6.3,1082349.65,30.01,0.0498958466658527,1691.3309434591265,214.14772543687445
R16x9.6x6.3,1078749.65,30.035,0.0544409223177455,1704.4703179523208,223.7838141617618
R16x9.6x6.3,1077849.65,30.043,0.0577854834224621,1695.695700929415,237.69696296213152
R16x9.6x6.3,1075949.65,30.03,0.0614910711574643,1705.50229326716,249.32217303561515
R16x9.6x6.3,1072849.65,30.047,0.0684709982245241,1717.951607641604,267.4566498793894
R16x9.6x6.3,1071049.65,30.087,0.072294670656568,1722.6428198367987,274.1518412552245
R16x9.6x6.3,1071049.65,30.051,0.0752705063272986,1733.9403932768505,286.0335824438526
R16x9.6x6.3,1067949.65,30.076,0.0793830844727883,1750.6480989507168,294.4336485517842
R16x9.6x6.3,1067049.65,30.089,0.0824579314615278,1757.65573128092,305.0828692821772
R16x9.6x6.3,1065349.65,30.061,0.0882896212046582,1779.4338919898676,323.475837873416
R16x9.6x6.3,1064249.65,30.082,0.0913384560962839,1783.664689047276,333.0721699793172
R16x9.6x6.3,1062749.65,30.063,0.0948155240552033,1797.025288078011,342.0660639358154
R16x9.6x6.3,1062649.65,30.12,0.0970427965662724,1789.4670144375073,349.85509413573806
R16x9.6x6.3,1062649.65,30.069,0.099489571548146,1790.5078681882396,358.8265783357941
R16x9.6x6.3,1060849.65,30.172,0.103366141441699,1795.4333549067944,372.3053957382853
R16x9.6x6.3,1060349.65,30.205,0.1055340282248818,1787.4147456600217,372.9025776296154
R16x9.6x6.3,1201470.7,30.003,0.0109190666275887,1584.7646448386738,146.36390450988313
R16x9.6x6.3,1187070.7,30.026,0.0170617871358864,1613.9061040167178,156.80848974880277
R16x9.6x6.3,1187070.7,30.019,0.0216380347275171,1638.5897340398687,166.9505905627239
R16x9.6x6.3,1183070.7,30.015,0.0262906287420749,1658.709310746627,179.90203261331715
R16x9.6x6.3,1181270.7,30.007,0.0303979705383116,1663.45659137207,190.4262854629548
R16x9.6x6.3,1177570.7,30.023,0.0344902796086931,1668.4810088501483,202.80794968503173
R16x9.6x6.3,1174770.7,30.017,0.0390292350380245,1683.927656182888,213.6470719237682
R16x9.6x6.3,1170770.7,30.011,0.0432068737653441,1688.8593473279943,223.24329809272348
R16x9.6x6.3,1169670.7,30.011,0.0468830926925925,1698.499158452865,234.20488607582
R16x9.6x6.3,1167370.7,30.017,0.0503477032893531,1695.5557573025897,248.4418296377034
R16x9.6x6.3,1167170.7,30.026,0.0535999524145756,1700.3217711963405,259.09882751602413
R16x9.6x6.3,1166270.7,30.036,0.0567532171163278,1702.1723550741697,268.4363235554848
R16x9.6x6.3,1164070.7,30.04,0.060536103574923,1717.717806733783,276.72046666983914
R16x9.6x6.3,1162270.7,30.023,0.0638777431772881,1721.588731137504,285.99643129952074
R16x9.6x6.3,1162270.7,30.023,0.0667925546617123,1728.3175938728302,296.20137196924736
R16x9.6x6.3,1159970.7,30.058,0.0698914429669935,1738.313076787112,307.2988697686304
R16x9.6x6.3,1157770.7,30.062,0.0734665130196775,1750.6339154676382,316.1196327104756
R16x9.6x6.3,1157570.7,30.07,0.0761977135087876,1750.1191096275122,324.69206119233314
R16x9.6x6.3,1156670.7,30.066,0.0791872363163222,1754.9671638682948,331.1483969580924
R16x9.6x6.3,1156670.7,30.064,0.0817799611556717,1754.3568015117974,339.70443436159275
R16x9.6x6.3,1155870.7,30.053,0.0839402551646421,1774.7668713383305,354.97064995785286
R16x9.6x6.3,1153270.7,30.108,0.0873406393600938,1786.5864876417238,363.215799971164
R16x9.6x6.3,1153170.7,30.076,0.0899985873474949,1789.6099846228349,370.0126087660794
R16x9.6x6.3,1152070.7,30.095,0.0951761733014393,1779.843439299667,386.0044237951509
R16x9.6x6.3,1151770.7,30.145,0.0979710452722626,1790.276091063114,394.5747174996157
R16x9.6x6.3,1151570.7,30.088,0.1000832145723983,1788.1902051622617,402.9192650191951
R16x9.6x6.3,1151270.7,30.099,0.102293312342829,1788.073491038141,410.53894964901104
R16x9.6x6.3,1151170.7,30.091,0.1046387921254172,1794.1567172789594,420.1965013324116
R16x9.6x6.3,1150670.7,30.183,0.106901682311737,1791.694223243029,427.1931250875157
R16x9.6x6.3,96908.3,49.927,0.0285566506694143,1716.0483265085556,22.34320584183617
R16x9.6x6.3,96158.3,49.931,0.039905204072613,1740.9999283051077,30.736140230361663
R16x9.6x6.3,95408.3,49.918,0.0515942761938865,1768.9322636818315,40.60351199769555
R16x9.6x6.3,94808.3,49.932,0.0624719978066561,1782.9354990046177,51.39028528363627
R16x9.6x6.3,94208.3,49.935,0.0736877800156744,1814.739996238628,63.448324702839656
R16x9.6x6.3,93458.3,49.947,0.0858041368119721,1848.8286694280127,76.72538279945188
R16x9.6x6.3,92858.3,49.916,0.0990638288199159,1902.661610496363,89.87480044497815
R16x9.6x6.3,92258.3,49.916,0.109779354262934,1919.485425775301,103.8542801956218
R16x9.6x6.3,91808.3,49.924,0.1202691524571007,1940.484206879536,115.27823407371044
R16x9.6x6.3,91208.3,49.947,0.1316151388789589,1973.774648026976,130.6167256329299
R16x9.6x6.3,90758.3,49.949,0.1416578349351753,1987.002501035033,143.59048450932127
R16x9.6x6.3,90308.3,49.935,0.1509797786767971,2004.2356852350424,157.94738467806886
R16x9.6x6.3,89858.3,49.947,0.1606720010564388,2022.9443514547736,173.0990560219767
R16x9.6x6.3,89558.3,49.943,0.1684498987965305,2040.0734627667207,188.10408829097625
R16x9.6x6.3,89108.3,49.949,0.1774517043195946,2062.017510791947,204.9354544123912
R16x9.6x6.3,88808.3,49.947,0.1854405546544718,2079.495415572222,218.9674136729976
R16x9.6x6.3,88358.3,49.943,0.193853262128597,2091.8779847751434,234.14838364982512
R16x9.6x6.3,88058.3,49.947,0.2010482822642166,2097.739194342784,246.383015948294
R16x9.6x6.3,141895.6,49.979,0.0285401245020172,1718.2141012108304,22.0527314563388
R16x9.6x6.3,141145.6,49.986,0.0396274524025128,1753.361873171584,30.16104344165003
R16x9.6x6.3,140095.6,49.98,0.0510018711748289,1769.0655468171883,40.4449592091329
R16x9.6x6.3,139195.6,49.976,0.0632301979374472,1822.4575350958785,52.16780129104032
R16x9.6x6.3,138295.6,49.986,0.0742876517344701,1847.2978338200248,65.17154830609873
R16x9.6x6.3,137395.6,49.986,0.0855258230524642,1868.84626795038,78.89334755809135
R16x9.6x6.3,136495.6,49.99,0.0971955892651117,1905.308563674757,93.95797087711816
R16x9.6x6.3,135745.6,49.998,0.1075817409516624,1927.2462709089875,107.599083879991
R16x9.6x6.3,134995.6,50.009,0.1180800925830245,1949.2665501584968,121.04560871427148
R16x9.6x6.3,134395.6,49.998,0.1270313421020038,1962.2331698706405,134.5316613901259
R16x9.6x6.3,133645.6,50.004,0.1370548465762329,1980.8366668999404,148.90227592611433
R16x9.6x6.3,133045.6,50.012,0.1458327296762211,2006.3515807671524,166.60923809055433
R16x9.6x6.3,132295.6,50.006,0.1554502884466018,2031.51370108901,182.1304391583516
R16x9.6x6.3,131845.6,50.005,0.1631779291220317,2043.000378233695,195.29431313073204
R16x9.6x6.3,131245.6,50.012,0.1720065159896606,2064.017517655124,210.9107117676707
R16x9.6x6.3,130795.6,50.002,0.1785136350667193,2064.485790517794,221.6734895461157
R16x9.6x6.3,130345.6,50.012,0.183307502849163,2058.6902524539,238.1049164108478
R16x9.6x6.3,129895.6,50.026,0.1902126567156453,2069.0492643870816,253.63644151628804
R16x9.6x6.3,129445.6,50.026,0.1969398970340065,2076.601804166008,268.43036340957167
R16x9.6x6.3,128995.6,50.024,0.2039745094349292,2094.8292431854475,284.43022665682025
R16x9.6x6.3,204022.7,50.042,0.0224676992289778,1699.254180072244,19.73233005707613
R16x9.6x6.3,202472.7,50.065,0.0341934743019945,1742.3213039693728,27.40637287958343
R16x9.6x6.3,201022.7,50.038,0.0464768323812101,1807.2976677601785,37.56416004904699
R16x9.6x6.3,200222.7,50.05,0.0568595553571156,1820.550459358625,47.5183232308744
R16x9.6x6.3,198972.7,50.072,0.0669726310530958,1823.575563778364,61.459325834428384
R16x9.6x6.3,197672.7,50.049,0.0785401458798104,1860.7405141964048,73.34616450978447
R16x9.6x6.3,196472.7,50.059,0.0895513394033544,1890.5799013178032,88.8595895631006
R16x9.6x6.3,195322.7,50.064,0.099946285979182,1911.2409762703487,103.62747814016834
R16x9.6x6.3,194422.7,50.035,0.1092939828697515,1932.3167462485903,118.78235862127826
R16x9.6x6.3,193372.7,50.027,0.1190099313045295,1953.9957655521384,134.32952228137415
R16x9.6x6.3,192472.7,50.049,0.1261747956705872,1937.482886384408,147.88203672829772
R16x9.6x6.3,191572.7,50.047,0.1349543639956649,1961.1615489874832,163.7037832341313
R16x9.6x6.3,190972.7,50.025,0.1422216215146705,1980.075359469755,175.61545099878876
R16x9.6x6.3,190072.7,50.041,0.1503667818157318,1994.389947014581,192.75263351519607
R16x9.6x6.3,189322.7,50.03,0.1575612299409645,2007.6339023524183,209.278339861801
R16x9.6x6.3,188722.7,50.053,0.1646910411262007,2024.1088678231747,224.3033915540205
R16x9.6x6.3,188272.7,50.051,0.1706346226043529,2036.0198805575576,238.9163242360464
R16x9.6x6.3,187522.7,50.071,0.1778003869883574,2052.4530073315195,253.5650205770497
R16x9.6x6.3,186922.7,50.073,0.1841696289316315,2067.9692412104314,268.9235829648701
R16x9.6x6.3,186322.7,50.063,0.1900138904566493,2074.205061557588,283.75521986177523
R16x9.6x6.3,186022.7,50.074,0.1949918202414733,2080.3261374137664,297.10568309588945
R16x9.6x6.3,185422.7,50.072,0.2011679411084647,2090.298188933871,311.7367209068086
R16x9.6x6.3,256360.4,50.091,0.019408070681857,1711.341892264607,19.432275648110075
R16x9.6x6.3,254860.4,50.077,0.0307784270882247,1731.3584610097837,27.7029674745626
R16x9.6x6.3,253010.4,50.077,0.042771882971,1787.892763485843,36.99182352074265
R16x9.6x6.3,251860.4,50.093,0.0530916144051177,1803.6792485585445,47.27690204555957
R16x9.6x6.3,250360.4,50.093,0.0641524494841322,1831.8332819382813,58.95168484677932
R16x9.6x6.3,248860.4,50.087,0.0745300626704068,1849.2647411279536,72.40264074204967
R16x9.6x6.3,247410.4,50.079,0.0849586994090946,1873.0642599799708,86.69015497402731
R16x9.6x6.3,246110.4,50.089,0.094954297374807,1904.1004788398072,102.85255768155116
R16x9.6x6.3,244960.4,50.098,0.1029981719036868,1895.65047318899,116.59112417327422
R16x9.6x6.3,243810.4,50.092,0.1118634161857134,1913.420181930892,131.10886710922404
R16x9.6x6.3,242560.4,50.072,0.1207509272479563,1933.141868739517,146.69661890162416
R16x9.6x6.3,241560.4,50.07,0.1288179758473802,1939.7535543095423,158.16531970618965
R16x9.6x6.3,240810.4,50.08,0.1360287767689156,1962.6380187492653,175.22642518238573
R16x9.6x6.3,239710.4,50.082,0.1439124281467711,1990.4863948153625,193.25153181344243
R16x9.6x6.3,238810.4,50.082,0.1504729093924603,1992.727184405073,208.68659265758265
R16x9.6x6.3,238210.4,50.072,0.156582950577492,2003.3276467731696,223.4164540180469
R16x9.6x6.3,237460.4,50.084,0.1628475190311173,2020.19814579737,240.54800993056205
R16x9.6x6.3,236710.4,50.09,0.1683024124600506,2016.51844771991,254.4220658902049
R16x9.6x6.3,236110.4,50.067,0.1739295061706731,2029.6531387831376,269.15029784405726
R16x9.6x6.3,235360.4,50.073,0.1800241157589593,2049.586222588799,284.8644942473257
R16x9.6x6.3,235060.4,50.079,0.1849188778631738,2055.1333016186936,297.35282052803035
R16x9.6x6.3,234460.4,50.084,0.1903717725515246,2063.949418343157,310.4886978525436
R16x9.6x6.3,234010.4,50.069,0.1949785890523731,2068.1726877241485,324.0897494707354
R16x9.6x6.3,233560.4,50.075,0.2000422835042563,2074.4218802477644,336.83084035366966
R16x9.6x6.3,304871.2,50.068,0.0206311210822811,1712.2553991396608,23.83804058572159
R16x9.6x6.3,302771.2,50.054,0.0329372929815456,1770.9630720328244,32.23650201168693
R16x9.6x6.3,301171.2,50.051,0.0436618417849949,1786.7922179098994,41.19373649637154
R16x9.6x6.3,299571.2,50.082,0.0542618537395835,1808.0082268596057,51.93675923716759
R16x9.6x6.3,297971.2,50.073,0.0643881478159274,1825.970989778908,64.24769419712747
R16x9.6x6.3,296371.2,50.063,0.0745942908969993,1858.591375662279,78.11498941535251
R16x9.6x6.3,294621.2,50.073,0.0835726688658169,1842.715768351357,93.06447058053206
R16x9.6x6.3,293021.2,50.057,0.0931965840268941,1877.299038207516,109.110584268387
R16x9.6x6.3,291771.2,50.053,0.1017692387621838,1895.107456542767,122.3979363715325
R16x9.6x6.3,290371.2,50.051,0.1104346437168642,1909.736431373,136.0363333069597
R16x9.6x6.3,288771.2,50.055,0.1192768546352678,1908.7231022917683,151.3163330024603
R16x9.6x6.3,288321.2,50.053,0.1251235396066224,1937.714664044075,167.78599362395695
R16x9.6x6.3,287221.2,50.055,0.13265509174153,1955.132079209663,183.07003054552067
R16x9.6x6.3,286171.2,50.057,0.1390183156705314,1958.3554455575725,197.86828910427727
R16x9.6x6.3,285421.2,50.053,0.1450734968859516,1982.4362553526337,214.3770716004896
R16x9.6x6.3,284371.2,50.083,0.1518063483983997,1991.216536791482,228.8216467654112
R16x9.6x6.3,283621.2,50.05,0.1576932526356781,2002.3622899927584,242.57750258946848
R16x9.6x6.3,282871.2,50.085,0.1632572687506209,2011.431199946579,256.46724054053936
R16x9.6x6.3,282271.2,50.071,0.1687204773589529,2024.0504543037453,271.35735674100096
R16x9.6x6.3,281521.2,50.085,0.1744871586311651,2036.2267852789048,286.33089037808526
R16x9.6x6.3,280771.2,50.085,0.1796501607765458,2046.719021301942,303.03381987847985
R16x9.6x6.3,280171.2,50.073,0.1844647380694678,2052.641885954636,322.6132437969462
R16x9.6x6.3,279571.2,50.083,0.1898366995266642,2066.580269222608,338.561159982463
R16x9.6x6.3,279121.2,50.079,0.1942463349695176,2075.574767311,353.98240032267336
R16x9.6x6.3,278371.2,50.095,0.2003343303294535,2074.3801654616045,371.7157787023625
R16x9.6x6.3,375890.8,50.064,0.0193134504303353,1713.271094176274,26.2799588177559
R16x9.6x6.3,373490.8,50.091,0.0312810756596326,1779.5662824653111,34.810458251933035
R16x9.6x6.3,371090.8,50.075,0.0421037039171977,1807.266497088381,45.6302613962447
R16x9.6x6.3,369490.8,50.091,0.0517797568362022,1800.6630016704903,56.2102989169788
R16x9.6x6.3,367590.8,50.077,0.0617165202581546,1830.8124443145928,69.89840659919466
R16x9.6x6.3,365690.8,50.101,0.0702897768667001,1828.2532588944464,83.58051411587797
R16x9.6x6.3,364090.8,50.093,0.0792415303107934,1850.941793003553,98.1221990379014
R16x9.6x6.3,362340.8,50.086,0.0886418099876555,1879.3786617500432,113.16480092966655
R16x9.6x6.3,360590.8,50.078,0.0967313370417672,1888.6638493263129,127.21018131268036
R16x9.6x6.3,359340.8,50.082,0.1045415716069565,1907.2533573133585,142.42877174993046
R16x9.6x6.3,357940.8,50.084,0.1116595576888902,1912.3137729979123,157.86378303937934
R16x9.6x6.3,356840.8,50.076,0.1185929446405472,1930.970717535571,173.03246948834263
R16x9.6x6.3,355740.8,50.088,0.1252265155743332,1941.119508378598,186.8861876533
R16x9.6x6.3,354640.8,50.101,0.1317454873042171,1955.3309714604163,202.06321510092351
R16x9.6x6.3,353690.8,50.074,0.1379710194488534,1962.9160916479352,214.8688250930905
R16x9.6x6.3,352940.8,50.066,0.143491400952125,1985.67474518406,230.30825931316
R16x9.6x6.3,352140.8,50.068,0.1491967628898176,1996.151916384712,244.66685228569497
R16x9.6x6.3,351190.8,50.076,0.154825652261229,2008.476122383261,260.2238232040793
R16x9.6x6.3,350290.8,50.087,0.1600157342037909,2014.6740644994504,275.46850129881426
R16x9.6x6.3,349540.8,50.08,0.1649661989041499,2018.176642774641,295.0522543622829
R16x9.6x6.3,348790.8,50.094,0.1699997545404964,2030.0403853559003,310.9349750593648
R16x9.6x6.3,348490.8,50.082,0.1733132962531444,2023.046486947658,322.5193032718456
R16x9.6x6.3,347740.8,50.092,0.1783418365978443,2040.6479199839964,340.1997170873323
R16x9.6x6.3,347440.8,50.086,0.1819870304438845,2038.5140726765344,350.60418950998087
R16x9.6x6.3,346990.8,50.076,0.1874692002087532,2048.283523867417,369.83473467704033
R16x9.6x6.3,346240.8,50.101,0.1920710245034218,2058.142486643452,384.4713992932673
R16x9.6x6.3,345940.8,50.084,0.196004156327105,2059.410890836601,396.30121004661225
R16x9.6x6.3,419848.8000000001,50.099,0.0194078863439099,1749.52586549757,29.32208074829232
R16x9.6x6.3,417448.8000000001,50.102,0.0305555951909897,1780.0069601140851,38.77309759980108
R16x9.6x6.3,415048.8000000001,50.093,0.0408883816469895,1800.6738109102248,49.222455824563895
R16x9.6x6.3,412648.8000000001,50.093,0.0511337026459449,1821.0670365152907,60.75354408503056
R16x9.6x6.3,410898.8000000001,50.097,0.05928503162362,1802.9426802585715,73.36863725175233
R16x9.6x6.3,408998.8000000001,50.091,0.0684668280673171,1824.2369074890023,87.34846378460844
R16x9.6x6.3,407248.8000000001,50.101,0.077050790129734,1842.0636368177804,101.28010205569224
R16x9.6x6.3,405198.8000000001,50.096,0.0859543011956,1870.7403360611795,118.37214002016196
R16x9.6x6.3,403448.8000000001,50.096,0.0939789266751554,1882.030911623869,130.44715875565555
R16x9.6x6.3,401698.8000000001,50.102,0.1012293594116107,1888.9135698823795,146.2552860450419
R16x9.6x6.3,400798.8000000001,50.098,0.1080915474791627,1912.3383092057995,160.634679030621
R16x9.6x6.3,399548.8000000001,50.098,0.1145549748353459,1915.52210715927,174.81891442369988
R16x9.6x6.3,398448.8000000001,50.11,0.1212052438762011,1934.673767187128,190.35058212176145
R16x9.6x6.3,397498.8000000001,50.106,0.1270665007423706,1941.8004304431813,204.73226527646133
R16x9.6x6.3,396398.8000000001,50.108,0.1331225075854104,1958.586312511385,218.43574597503363
R16x9.6x6.3,395798.8000000001,50.111,0.1381727524798505,1966.5771241695031,232.59136817921424
R16x9.6x6.3,394248.8000000001,50.118,0.1442917275725135,1987.488455809657,248.937766354802
R16x9.6x6.3,393648.8000000001,50.099,0.1485563575789392,1983.514978678739,261.5358814983643
R16x9.6x6.3,392848.8000000001,50.109,0.1534698381595824,1996.169730429585,281.0558391796817
R16x9.6x6.3,392098.8000000001,50.103,0.1583582250955543,2004.4093988103496,295.27119774317475
R16x9.6x6.3,391498.8000000001,50.106,0.1628826961489046,2009.4214248081269,309.33919003854413
R16x9.6x6.3,390748.8000000001,50.116,0.1674579797122336,2012.69980236246,321.86338023088655
R16x9.6x6.3,390148.8000000001,50.101,0.1718224332660743,2023.770937857065,336.90450144507884
R16x9.6x6.3,389698.8000000001,50.109,0.1757742542504652,2028.1657388621527,350.3888774439371
R16x9.6x6.3,388948.8000000001,50.105,0.1814756526356689,2041.8696703056528,371.554567376901
R16x9.6x6.3,388348.8000000001,50.105,0.1853732281759658,2045.1548522964576,386.6511603111997
R16x9.6x6.3,449917.2,50.114,0.0205921531433848,1750.501340233778,31.169589785714983
R16x9.6x6.3,447517.2,50.114,0.0316025575962432,1780.3431761767708,40.59221375483414
R16x9.6x6.3,445117.2,50.12,0.0418369610316593,1808.4094240713428,51.52118464171916
R16x9.6x6.3,443367.2,50.114,0.0512177125681872,1828.6299028183207,63.33807013805491
R16x9.6x6.3,440967.2,50.122,0.0597239670385901,1808.409231311072,76.76607420704852
R16x9.6x6.3,439067.2,50.108,0.0686534946288561,1832.501935085957,91.11336225488584
R16x9.6x6.3,437167.2,50.102,0.0777387329203416,1856.447480242672,107.09507735019037
R16x9.6x6.3,435267.2,50.096,0.0854849769950114,1864.279989362996,121.0230483206412
R16x9.6x6.3,433717.2,50.094,0.0925508404015229,1880.674954410392,135.84292039379383
R16x9.6x6.3,432317.2,50.081,0.0997495846680291,1893.8778320769848,149.756476753502
R16x9.6x6.3,430717.2,50.088,0.106806104197607,1905.2959266501844,164.12761170005828
R16x9.6x6.3,429617.2,50.094,0.1133171516805156,1924.9160979583849,178.84907343723
R16x9.6x6.3,428217.2,50.08,0.1195945348091581,1936.677671325763,194.5269913736271
R16x9.6x6.3,427317.2,50.098,0.1253891750396877,1949.3349057227867,207.8471545649368
R16x9.6x6.3,426417.2,50.086,0.1306913585615876,1953.847316348584,221.49301051125133
R16x9.6x6.3,425517.2,50.082,0.1364055117118755,1972.5580442713265,236.61852946770264
R16x9.6x6.3,424467.2,50.094,0.1407234099754774,1960.962425551479,249.23858104144924
R16x9.6x6.3,423417.2,50.094,0.1460908375729681,1984.0549730521293,269.45235952949827
R16x9.6x6.3,422967.2,50.106,0.150484666038223,1988.611775045469,282.8413602575116
R16x9.6x6.3,421767.2,50.099,0.1557422301567486,2002.629982978714,298.4366953462939
R16x9.6x6.3,421467.2,50.086,0.159814819765934,2004.166227933219,309.4999301168276
R16x9.6x6.3,420717.2,50.096,0.1640809275001701,2012.152741801719,324.29300057510727
R16x9.6x6.3,419967.2,50.084,0.1686020549809198,2014.721586310309,338.4171822369256
R16x9.6x6.3,419667.2,50.1,0.1721964672552789,2020.5592777136824,352.7104110166967
R16x9.6x6.3,419067.2,50.104,0.1776347190691219,2031.858451450379,372.26321753354864
R16x9.6x6.3,418467.2,50.1,0.1819806566921567,2041.3507237175,385.5163471977291
R16x9.6x6.3,498391.2,50.089,0.0172890539155392,1742.25074183703,33.923693874212134
R16x9.6x6.3,496591.2,50.082,0.0278336424659491,1795.270737601571,43.936987314958046
R16x9.6x6.3,493891.2,50.076,0.0378622663308916,1813.5559716564865,54.75848933889739
R16x9.6x6.3,491191.2,50.076,0.047514493347326,1819.8630757372987,67.02595068579247
R16x9.6x6.3,488941.2,50.082,0.0556597517609282,1813.0323199787128,80.60055476560969
